feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Archaea.p__Halobacteriota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halobacterium.s__Halobacterium_sp011734195	Group	MI	-0.512754126698783	0.440135924776971	84	10	0.24740078514729	0.850164964939489
k__Archaea.p__Halobacteriota.c__Halobacteria.o__Halobacteriales.f__Haloferacaceae.g__Halorubrum.s__Halorubrum_sp003990725	Group	MI	-0.57683566298667	0.400339539185095	84	11	0.153430225661573	0.850164964939489
k__Archaea.p__Halobacteriota.c__Methanosarcinia.o__Methanosarcinales.f__Methanosarcinaceae.g__JAAXQB01.s__JAAXQB01_sp012329085	Group	MI	0.453805517562184	0.35522439057294	84	13	0.205024602558968	0.850164964939489
k__Archaea.p__Halobacteriota.c__Methanosarcinia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanococcoides.s__Methanococcoides_seepicolus	Group	MI	0.645818325439685	0.55322386083445	84	13	0.246443344003558	0.850164964939489
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_A.s__Methanobrevibacter_A_millerae	Group	MI	-0.844676871456351	0.399375361434513	84	9	0.0374660793422725	0.850164964939489
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_A.s__Methanobrevibacter_A_sp017434555	Group	MI	-0.691736343877154	0.440173792226774	84	11	0.119915696769177	0.850164964939489
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_A.s__Methanobrevibacter_A_sp017459665	Group	MI	0.435088916832743	0.35225922626225	84	16	0.220306279416131	0.850164964939489
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_A.s__Methanobrevibacter_A_sp017539065	Group	MI	0.62455872780415	0.434825246360857	84	10	0.154708707060832	0.850164964939489
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_A.s__Methanobrevibacter_A_sp021442885	Group	MI	-1.0664180175182	0.407306946947902	84	11	0.0105250072474757	0.850164964939489
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_A.s__Methanobrevibacter_A_sp900317865	Group	MI	-1.22736934514798	0.641084271243834	84	22	0.0590412483133207	0.850164964939489
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_A.s__Methanobrevibacter_A_sp900769095	Group	MI	-2.17347180671328	0.753151608568358	84	40	0.00498758962971396	0.850164964939489
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_A.s__Methanobrevibacter_A_sp902770715	Group	MI	-0.808400857544776	0.560026164420239	84	18	0.152687760147347	0.850164964939489
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_A.s__Methanobrevibacter_A_sp902796575	Group	MI	-0.870398636565415	0.740316603543014	84	17	0.243112548792971	0.850164964939489
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter.s__Methanobrevibacter_olleyae	Group	MI	-0.893698325613714	0.610703307571638	84	11	0.147182963475882	0.850164964939489
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter.s__Methanobrevibacter_sp017646885	Group	MI	-0.63035782983285	0.439807090957821	84	19	0.15558548673535	0.850164964939489
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter.s__Methanobrevibacter_sp017652345	Group	MI	-0.818084249139416	0.535811783139346	84	20	0.130655762140032	0.850164964939489
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter.s__Methanobrevibacter_sp900314635	Group	MI	-1.19591344709568	0.848052748958851	84	32	0.162266326623531	0.850164964939489
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanosphaera.s__Methanosphaera_cuniculi	Group	MI	-1.30852052226167	0.649946550878572	84	20	0.0473663814976433	0.850164964939489
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanosphaera.s__Methanosphaera_sp017430835	Group	MI	0.68114854476591	0.490129900783846	84	16	0.168372334088396	0.850164964939489
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanosphaera.s__Methanosphaera_sp017431845	Group	MI	-0.657072982096822	0.386817601818684	84	12	0.093174041126154	0.850164964939489
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__UBA588.s__UBA588_sp002509085	Group	MI	-0.772119467219578	0.50121297349903	84	10	0.127288418336552	0.850164964939489
k__Archaea.p__Methanobacteriota.c__Methanococci.o__Methanococcales.f__Methanocaldococcaceae.g__Methanocaldococcus_A.s__Methanocaldococcus_A_sp024278985	Group	MI	-0.833199232145804	0.692083384733761	84	9	0.23209202382231	0.850164964939489
k__Archaea.p__Methanobacteriota.c__Methanococci.o__Methanococcales.f__Methanocaldococcaceae.g__Methanocaldococcus.s__Methanocaldococcus_bathoardescens	Group	MI	-0.727857159755759	0.413601243324603	84	12	0.0821704770998855	0.850164964939489
k__Archaea.p__Methanobacteriota.c__Methanococci.o__Methanococcales.f__Methanococcaceae.g__Methanococcus.s__Methanococcus_maripaludis	Group	MI	-0.643813259764694	0.564216078340229	84	14	0.257159966401511	0.850164964939489
k__Archaea.p__Methanobacteriota.c__Methanococci.o__Methanococcales.f__Methanococcaceae.g__Methanococcus.s__Methanococcus_voltae	Group	MI	1.09956711794237	0.621173580770091	84	14	0.0804199897679359	0.850164964939489
k__Archaea.p__Methanobacteriota.c__Methanococci.o__Methanococcales.f__Methanococcaceae.g__Methanococcus.s__Methanococcus_voltae_C	Group	MI	-0.679643100606503	0.394924981960486	84	9	0.0890325597688284	0.850164964939489
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Pacearchaeales.f__GW2011.AR1.g__WJLK01.s__WJLK01_sp014728565	Group	MI	-0.603484365403386	0.527953680004465	84	11	0.256338726139544	0.850164964939489
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Woesearchaeales.f__GW2011.AR15.g__WJJD01.s__WJJD01_sp014729915	Group	MI	0.932028810987282	0.467949503455481	84	13	0.0497294102087517	0.850164964939489
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Woesearchaeales.f__WJKR01.g__WJKR01.s__WJKR01_sp016927245	Group	MI	-1.39007042925947	0.593284096047737	84	15	0.0215517092909262	0.850164964939489
k__Archaea.p__Thermoplasmatota.c__Poseidoniia.o__MGIII.f__CG.Epi1.g__CG.Epi1.s__CG.Epi1_sp902533295	Group	MI	-0.401112048103081	0.335835892416794	84	10	0.235777035984033	0.850164964939489
k__Archaea.p__Thermoplasmatota.c__Poseidoniia.o__Poseidoniales.f__Poseidoniaceae.g__MGIIa.I.s__MGIIa.I_sp002696315	Group	MI	-0.775053155568268	0.39650953689435	84	9	0.0540273647049962	0.850164964939489
k__Archaea.p__Thermoplasmatota.c__Poseidoniia.o__Poseidoniales.f__Poseidoniaceae.g__MGIIa.K1.s__MGIIa.K1_sp002507425	Group	MI	-0.784985807925852	0.538013474090621	84	15	0.148372899756279	0.850164964939489
k__Archaea.p__Thermoplasmatota.c__Poseidoniia.o__Poseidoniales.f__Thalassarchaeaceae.g__MGIIb.O3.s__MGIIb.O3_sp002719615	Group	MI	0.65419960833416	0.491678534507431	84	17	0.18702766103843	0.850164964939489
k__Archaea.p__Thermoplasmatota.c__UBA186.o__UBA287.f__UBA287.g__UBA287.s__UBA287_sp002495235	Group	MI	-0.760652431013235	0.665929425729794	84	18	0.256677877040218	0.850164964939489
k__Archaea.p__Thermoproteota.c__Bathyarchaeia.o__B24.f__B24.g__DTBU01.s__DTBU01_sp018396755	Group	MI	-0.612083325715729	0.485224020675796	84	18	0.210725399631041	0.850164964939489
k__Archaea.p__Thermoproteota.c__Bathyarchaeia.o__B26.1.f__UBA233.g__PALSA.986.s__PALSA.986_sp003141855	Group	MI	-0.815317070639141	0.54199172670995	84	10	0.136346730372269	0.850164964939489
k__Archaea.p__Thermoproteota.c__Bathyarchaeia.o__TCS64.f__TCS64.g__JAGTQU01.s__JAGTQU01_sp018396695	Group	MI	0.640042654464929	0.466620960185774	84	9	0.173912585086653	0.850164964939489
k__Archaea.p__Thermoproteota.c__Nitrososphaeria.o__Nitrososphaerales.f__Nitrosopumilaceae.g__CSP1.1.s__CSP1.1_sp016276965	Group	MI	-0.647016686132993	0.577304671689725	84	10	0.265664110950462	0.850164964939489
k__Archaea.p__Thermoproteota.c__Nitrososphaeria.o__Nitrososphaerales.f__Nitrososphaeraceae.g__TA.21.s__TA.21_sp005877345	Group	MI	-1.12027637524349	0.708025503178902	84	22	0.117441162616745	0.850164964939489
k__Archaea.p__Thermoproteota.c__Nitrososphaeria.o__Nitrososphaerales.f__UBA57.g__UBA57.s__UBA57_sp002494565	Group	MI	-0.65242882184565	0.566142971375497	84	9	0.252501217558475	0.850164964939489
k__Archaea.p__Thermoproteota.c__Thermoprotei_A.o__Sulfolobales.f__Sulfolobaceae.g__Acidianus.s__Acidianus_infernus	Group	MI	0.395102917274232	0.354612170793736	84	9	0.268455735494183	0.850164964939489
k__Archaea.p__Thermoproteota.c__Thermoprotei_A.o__Sulfolobales.f__Sulfolobaceae.g__Saccharolobus.s__Saccharolobus_caldissimus	Group	MI	0.53010778714855	0.371374865034428	84	10	0.15725613559829	0.850164964939489
k__Archaea.p__Thermoproteota.c__Thermoprotei.o__Gearchaeales.f__Gearchaeaceae.g__SCGC.AAA471.B05.s__SCGC.AAA471.B05_sp000380705	Group	MI	-0.487151706987018	0.394732008353751	84	11	0.220678769505575	0.850164964939489
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__SOKP01.g__SOKP01.s__SOKP01_sp018238625	Group	MI	-0.75952884696692	0.710592081006181	84	22	0.288265788426923	0.87209523334221
k__Archaea.p__Thermoproteota.c__Thermoprotei_A.o__Sulfolobales.f__Sulfolobaceae.g__Acidianus.s__Acidianus_sp021655615	Group	MI	0.306309475514329	0.295757223431935	84	10	0.303396674770612	0.906397565877203
k__Archaea.p__Asgardarchaeota.c__Heimdallarchaeia.o__UBA460.f__Kariarchaeaceae.g__JAJRQD01.s__JAJRQD01_sp024280435	Group	MI	-0.559308150143322	0.561374671500942	84	11	0.322026282809485	0.908739858707708
k__Archaea.p__Halobacteriota.c__Methanosarcinia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanolobus.s__Methanolobus_halotolerans	Group	MI	-0.3590066640288	0.372817507837541	84	11	0.338401035250988	0.908739858707708
k__Archaea.p__Thermoproteota.c__Nitrososphaeria.o__Nitrososphaerales.f__Nitrosopumilaceae.g__Nitrosarchaeum.s__Nitrosarchaeum_sp002737445	Group	MI	-0.603424070824278	0.596413585178319	84	25	0.314631648190832	0.908739858707708
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__SOKP01.g__Loki.b32.s__Loki.b32_sp019894875	Group	MI	0.334880259760929	0.344261522706684	84	10	0.333538557240163	0.908739858707708
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_A.s__Methanobrevibacter_A_thaueri	Group	MI	-0.479656307676532	0.484485854793877	84	12	0.325071109441611	0.908739858707708
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter.s__Methanobrevibacter_sp902784195	Group	MI	-0.503039584353259	0.501754248697559	84	12	0.319021749804925	0.908739858707708
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Woesearchaeales.f__GW2011.AR9.g__JABJOX01.s__JABJOX01_sp018696595	Group	MI	-0.427598403855325	0.432815510201191	84	13	0.32608528526252	0.908739858707708
k__Archaea.p__Thermoproteota.c__Thermoprotei_A.o__Sulfolobales.f__Desulfurococcaceae.g__Thermosphaera.s__Thermosphaera_aggregans_B	Group	MI	0.280070087414773	0.290136015948911	84	9	0.337229783894399	0.908739858707708
k__Archaea.p__Thermoproteota.c__Thermoprotei_A.o__Sulfolobales.f__Sulfolobaceae.g__Acidianus.s__Acidianus_manzaensis	Group	MI	-0.452194237138213	0.465031303951984	84	10	0.333713672128676	0.908739858707708
k__Archaea.p__Asgardarchaeota.c__Lokiarchaeia.o__CR.4.f__SOKP01.g__Loki.b32.s__Loki.b32_sp020344955	Group	MI	0.414636819438763	0.442251473995735	84	9	0.351224400809254	0.922446503224306
k__Archaea.p__Asgardarchaeota.c__Heimdallarchaeia.o__JABLTI01.f__JABLTI01.g__JABLTI01.s__JABLTI01_sp016839405	Group	MI	-0.440489478820392	0.469777621327885	84	10	0.351175153982396	0.922446503224306
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_A.s__Methanobrevibacter_A_sp900766745	Group	MI	0.684403787649289	0.749072772113045	84	78	0.363570043623629	0.934335918559649
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_A.s__Methanobrevibacter_A_sp015062935	Group	MI	0.406288321409327	0.442469149435358	84	12	0.361191640704237	0.934335918559649
k__Archaea.p__Halobacteriota.c__Archaeoglobi.o__Archaeoglobales.f__JdFR.42.g__JdFR.42.s__JdFR.42_sp002010305	Group	MI	0.838545335259514	0.932319419710243	84	27	0.371063469985636	0.940909164914619
k__Archaea.p__Thermoplasmatota.c__Thermoplasmata.o__Methanomassiliicoccales.f__Methanomethylophilaceae.g__Methanomethylophilus.s__Methanomethylophilus_sp001481295	Group	MI	-0.715552298190985	0.8005004480736	84	18	0.374001550907485	0.940909164914619
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Pacearchaeales.f__GW2011.AR1.g__JABIDS01.s__JABIDS01_sp018651605	Group	MI	-0.600837644333858	0.684762583719967	84	19	0.382811603954727	0.953041389012289
k__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__SCGC.AAA011.G17.f__GW2011.AR18.g__JAGWAD01.s__JAGWAD01_sp018302105	Group	MI	0.240316006973439	0.580402286140445	84	21	0.679917969030546	0.953810346170571
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanosphaera.s__Methanosphaera_sp900322125	Group	MI	0.544810102843783	1.1122599386596	84	42	0.625567325425089	0.953810346170571
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_A.s__Methanobrevibacter_A_gottschalkii	Group	MI	0.32534496505265	0.618891748956104	84	21	0.600522640421745	0.953810346170571
k__Archaea.p__Thermoplasmatota.c__JAEHCK01.o__JAEHCK01.f__GCA.020356005.g__GCA.020356005.s__GCA.020356005_sp020356005	Group	MI	0.317418749548473	0.506605097371015	84	9	0.532687822249448	0.953810346170571
k__Archaea.p__Halobacteriota.c__Methanosarcinia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanosarcina.s__Methanosarcina_vacuolata	Group	MI	0.0836529097093344	0.294923347967514	84	14	0.777398991908027	0.953810346170571
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_A.s__Methanobrevibacter_A_woesei	Group	MI	0.208137953471949	0.698883995051524	84	36	0.76659781701377	0.953810346170571
k__Archaea.p__Halobacteriota.c__Methanosarcinia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanosarcina.s__Methanosarcina_sp000979455	Group	MI	-0.172677617833929	0.383937360005313	84	9	0.654074020045389	0.953810346170571
k__Archaea.p__Thermoproteota.c__Nitrososphaeria_A.o__Caldarchaeales.f__Wolframiiraptoraceae.g__Geocrenenecus.s__Geocrenenecus_dongiae	Group	MI	-0.186920067318933	0.372524021649595	84	10	0.617176389600117	0.953810346170571
k__Archaea.p__Asgardarchaeota.c__Heimdallarchaeia.o__UBA460.f__UBA460.g__UBA460.s__UBA460_sp013166775	Group	MI	0.147199465682057	0.534340836206415	84	10	0.783641561138927	0.953810346170571
k__Archaea.p__Halobacteriota.c__Methanosarcinia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanosalsum.s__Methanosalsum_natronophilum	Group	MI	-0.505309435341365	0.595130530502313	84	10	0.398312528771869	0.953810346170571
k__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_A.s__Methanobrevibacter_A_sp017407115	Group	MI	-0.339687815863728	0.682869977555037	84	19	0.620209085115661	0.953810346170571
k__Archaea.p__Thermoplasmatota.c__Poseidoniia.o__MGIII.f__CG.Epi1.g__CG.Epi1.s__CG.Epi1_sp902627615	Group	MI	0.305229680952151	0.443041364549859	84	9	0.492804712507958	0.953810346170571
k__Archaea.p__Asgardarchaeota.c__Thorarchaeia.o__Thorarchaeales.f__Thorarchaeaceae.g__YT.029.s__YT.029_sp016840245	Group	MI	-0.174763190205436	0.257436852756873	84	9	0.499139103633995	0.953810346170571
k__Archaea.p__Asgardarchaeota.c__Heimdallarchaeia.o__Hodarchaeales.f__Hodarchaeaceae.g__Hodarchaeum.s__Hodarchaeum_mangrovi	Group	MI	0.429569449029688	0.588159099193148	84	9	0.467250105839772	0.953810346170571
k__Archaea.p__Asgardarchaeota.c__Heimdallarchaeia.o__Hodarchaeales.f__Hodarchaeaceae.g__Hodarchaeum.s__Hodarchaeum_sp016839785	Group	MI	-0.240756889964626	0.68272173174905	84	16	0.725261078453246	0.953810346170571
k__Archaea.p__Asgardarchaeota.c__Heimdallarchaeia.o__Hodarchaeales.f__Hodarchaeaceae.g__Hodarchaeum.s__Hodarchaeum_sp016840305	Group	MI	0.208805798089748	0.326015603065554	84	16	0.523647714479249	0.953810346170571
k__Archaea.p__Asgardarchaeota.c__Heimdallarchaeia.o__JABLTI01.f__JABLTI01.g__JABLTI01.s__JABLTI01_sp016840945	Group	MI	-0.172147885456932	0.642498351289873	84	16	0.789422078214782	0.953810346170571
k__Archaea.p__Asgardarchaeota.c__Heimdallarchaeia.o__UBA460.f__UBA460.g__18H4.34.s__18H4.34_sp023705985	Group	MI	-0.180925237628933	0.37531680019951	84	10	0.631047495254498	0.953810346170571
k__Archaea.p__Asgardarchaeota.c__Heimdallarchaeia.o__UBA460.f__UBA460.g__PR6.s__PR6_sp021513715	Group	MI	-0.341082645517875	0.885624501206347	84	27	0.701136548286621	0.953810346170571
k__Archaea.p__Asgardarchaeota.c__Heimdallarchaeia.o__UBA460.f__UBA460.g__UBA460.s__UBA460_sp016839875	Group	MI	0.183798609059978	0.659772861334459	84	12	0.781269536760191	0.953810346170571
