feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Escherichia_virus_pro147	Group	MI	0.429786028266565	0.215464532680382	84	12	0.0493982847653109	0.411323665349723
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Yersinia_phage_vB_YpM_22	Group	MI	0.502800807455826	0.24695585213978	84	15	0.0449791881609236	0.411323665349723
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Yersinia_phage_vB_YpM_46	Group	MI	0.568001475815079	0.263501119248447	84	15	0.0340466791435139	0.411323665349723
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Yersinia_phage_vB_YpM_50	Group	MI	0.434190730533302	0.222031464433206	84	16	0.0539256476071931	0.411323665349723
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Punavirus.s__Escherichia_virus_RCS47	Group	MI	-1.01642226898963	0.522499856786709	84	76	0.0551650298614401	0.411323665349723
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr52_1	Group	MI	0.486673157035326	0.206599336748469	84	12	0.0208788616808588	0.411323665349723
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr60_1	Group	MI	0.732786702918211	0.344745041300417	84	45	0.0365461566680731	0.411323665349723
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr6_1	Group	MI	0.939299399269369	0.472675946957456	84	14	0.0502393508329053	0.411323665349723
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Rountreeviridae.g__Rosenblumvirus.s__Staphylococcus_virus_CSA13	Group	MI	-0.416251895407122	0.174823522469481	84	15	0.0195843817382574	0.411323665349723
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Oengusvirus.s__Faecalibacterium_virus_Oengus	Group	MI	0.998470589832529	0.512535284387076	84	51	0.0548240704953418	0.411323665349723
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Pankowvirus.s__Escherichia_virus_WGPS6	Group	MI	0.416909046575171	0.213911111114343	84	23	0.054716905538011	0.411323665349723
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Enterobacteria_phage_phi80	Group	MI	-0.429238948716025	0.197061433254293	84	11	0.0322631802354792	0.411323665349723
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Lubbockvirus.s__Clostridium_virus_phiC2	Group	MI	-0.473311915873401	0.25741112478858	84	15	0.0695737719754106	0.461416573796415
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Schitoviridae.g__Enquatrovirus.s__Escherichia_virus_N4	Group	MI	0.580401223640035	0.317027917182484	84	30	0.0707694131589593	0.461416573796415
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Chivirus.s__Enterobacteria_phage_mEp460	Group	MI	-0.476525906016094	0.256133352749675	84	12	0.0664052685434292	0.461416573796415
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Anaposvirus.s__Synechococcus_virus_SCAM1	Group	MI	0.375336564371059	0.210453594678279	84	21	0.0782107079497888	0.465338534309365
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Brunovirus.s__Salmonella_virus_SEN34	Group	MI	-0.226284415027536	0.132687289124041	84	10	0.0919061833557878	0.465338534309365
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Colneyvirus.s__Clostridioides_virus_CDKM15	Group	MI	-0.499914885800309	0.285833739614519	84	24	0.0840379837380977	0.465338534309365
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Vibrio_phage_ValB1MD.2	Group	MI	-0.350137176956796	0.211907906722612	84	13	0.102296054735283	0.465338534309365
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Tequatrovirus.s__Escherichia_virus_T4	Group	MI	0.327719991449822	0.187739701732152	84	16	0.0846247054827386	0.465338534309365
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Lederbergvirus.s__Enterobacteria_phage_IME10	Group	MI	-0.388532735362593	0.215126986605268	84	16	0.0745778382383105	0.465338534309365
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Arequatrovirus.s__Streptomyces_phage_Omar	Group	MI	-0.526952926016037	0.317578286889062	84	14	0.100878532075811	0.465338534309365
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Chivirus.s__Enterobacteria_phage_cdtI	Group	MI	-0.356769952372834	0.213251845754739	84	11	0.0981388549191313	0.465338534309365
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Cuauhtlivirus.s__Escherichia_virus_mEpX1	Group	MI	-0.267963591708184	0.161392129159139	84	11	0.100668371024816	0.465338534309365
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Enterobacteria_phage_mEp460	Group	MI	0.742361916906575	0.44992374720518	84	29	0.102774154816792	0.465338534309365
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Streptococcus_phage_SM1	Group	MI	0.323430702879857	0.189344512128121	84	9	0.0913898685785118	0.465338534309365
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Escherichia_virus_pro483	Group	MI	0.420578985144887	0.263146346228366	84	18	0.11382932218438	0.470279002013593
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Xuanwuvirus.s__Escherichia_virus_520873	Group	MI	0.561413261833763	0.361294772769902	84	52	0.124061331819537	0.470279002013593
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Lederbergvirus.s__Salmonella_phage_SEN22	Group	MI	-0.479359638310741	0.300651832621367	84	34	0.114693595401065	0.470279002013593
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__Escherichia_phage_TL.2011b	Group	MI	0.660334626883583	0.421282390555583	84	42	0.120863134384576	0.470279002013593
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Camtrevirus.s__Bacillus_virus_phIS3501	Group	MI	0.304354335269047	0.190693076061798	84	13	0.114326225493364	0.470279002013593
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Saikungvirus.s__Escherichia_virus_HK633	Group	MI	-0.177096633082551	0.111674870857363	84	9	0.116628419921516	0.470279002013593
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Enterobacteria_phage_HK225	Group	MI	-0.349584485083845	0.224172220435641	84	12	0.122742199359103	0.470279002013593
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Vimunumvirus.s__Klebsiella_virus_ST147VIM1phi7.1	Group	MI	-0.60300079335708	0.39594251421242	84	51	0.13161848241556	0.476751391860805
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Brussowvirus.s__Streptococcus_phage_TP.778L	Group	MI	0.199957747331332	0.131292983794391	84	10	0.131608866076532	0.476751391860805
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Klebsiella_virus_ST13OXA48phi12.1	Group	MI	-0.621948160289189	0.41584323229046	84	34	0.138588634655238	0.47892485292908
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Reipivirus.s__Klebsiella_virus_ST16OXA48phi5.4	Group	MI	-0.489659424417278	0.326676878222329	84	20	0.137736978080936	0.47892485292908
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr11_1	Group	MI	0.260466999770919	0.176556286528155	84	9	0.143971274806901	0.47892485292908
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Marienburgvirus.s__Escherichia_virus_JLK2012	Group	MI	0.475870570190407	0.322188048882493	84	51	0.143507008178344	0.47892485292908
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Traversvirus.s__Escherichia_virus_F451	Group	MI	0.443740261183986	0.304197209689183	84	35	0.148460588805762	0.483981519506785
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Klebsiella_virus_ST437OXA245phi4.1	Group	MI	-0.471939739253452	0.337616703061776	84	22	0.165926182482566	0.500851254530708
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Citrobacter_virus_R18C	Group	MI	0.378152980423874	0.26622387363499	84	16	0.159273125513248	0.500851254530708
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr8_1	Group	MI	-0.217089926988977	0.155230595887836	84	12	0.165733789868962	0.500851254530708
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Enterobacteria_phage_cdtI	Group	MI	0.56734113561804	0.401112924901251	84	27	0.161025270033022	0.500851254530708
k__Viruses.p__Hofneiviricota.c__Faserviricetes.o__Tubulavirales.f__Inoviridae.g__Infulavirus.s__Escherichia_virus_If1	Group	MI	0.199232101867934	0.15111479028845	84	13	0.19103530136337	0.525841270701187
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Autographiviridae.g__Cheungvirus.s__Prochlorococcus_virus_NATL1A7	Group	MI	0.431176073523237	0.331332826367737	84	29	0.196787224004739	0.525841270701187
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Eganvirus.s__Erwinia_virus_EtG	Group	MI	-0.292169553363475	0.218599063829406	84	11	0.185064865721112	0.525841270701187
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Mimasvirus.s__Cronobacter_virus_GAP32	Group	MI	0.207535085791565	0.156036819688301	84	11	0.187192994137591	0.525841270701187
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Likavirus.s__Streptomyces_phage_Nanodon	Group	MI	0.288234870841295	0.216498801785517	84	11	0.186764587104837	0.525841270701187
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Moineauvirus.s__Streptococcus_phage_YMC.2011	Group	MI	0.50220755749948	0.371284732776741	84	22	0.179894870589948	0.525841270701187
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Streptococcus_phage_PH10	Group	MI	0.21926745514203	0.167276874185456	84	11	0.193582735719214	0.525841270701187
k__Viruses.p__Nucleocytoviricota.c__Megaviricetes.o__Imitervirales.f__Mimiviridae.g__Mimivirus.s__Megavirus_chiliensis	Group	MI	-0.250575937874424	0.204363620509936	84	15	0.223660053894344	0.57225836486602
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Yersinia_virus_L413C	Group	MI	0.262372095430683	0.221189914866486	84	15	0.238974979292681	0.57225836486602
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Punavirus.s__Escherichia_virus_P1	Group	MI	-0.612011674312309	0.530686328824017	84	69	0.2521601455229	0.57225836486602
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Schizotequatrovirus.s__Vibrio_virus_nt1	Group	MI	0.243158066838353	0.201275771356446	84	11	0.230487510859044	0.57225836486602
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Xuanwuvirus.s__Escherichia_virus_P88	Group	MI	0.434607868710188	0.370368082234001	84	23	0.244013203373579	0.57225836486602
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Lederbergvirus.s__Enterobacteria_phage_Sf101	Group	MI	-0.23834183461665	0.205162554484852	84	13	0.248718801575331	0.57225836486602
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr53_1	Group	MI	0.599295376186462	0.521820484310874	84	22	0.254113681032778	0.57225836486602
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Chivirus.s__Streptococcus_phage_20617	Group	MI	-0.419573517897887	0.355654140956305	84	17	0.241521538034539	0.57225836486602
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Marienburgvirus.s__Enterobacteria_virus_BP4795	Group	MI	0.522164665143358	0.431758802042007	84	51	0.229988485112123	0.57225836486602
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Pankowvirus.s__Escherichia_virus_1717	Group	MI	0.475639534420759	0.416064420789951	84	59	0.256287488559629	0.57225836486602
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Pankowvirus.s__Escherichia_virus_WGPS8	Group	MI	0.282193825294795	0.24073995280248	84	23	0.244513710368425	0.57225836486602
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Phicbkvirus.s__Caulobacter_virus_Rogue	Group	MI	0.323841795507951	0.264006358396469	84	46	0.223466990506469	0.57225836486602
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Pankowvirus.s__Enterobacteria_virus_2851	Group	MI	0.138620443535737	0.123953732300397	84	11	0.266694163281915	0.579615314866029
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Streptococcus_phage_20617	Group	MI	0.64367546200834	0.571411540706256	84	37	0.263254330535217	0.579615314866029
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Erskinevirus.s__Erwinia_virus_EaH2	Group	MI	0.306914706299164	0.286915860703919	84	32	0.287891806278218	0.601620056709609
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Ishigurovirus.s__Aeromonas_virus_65	Group	MI	0.158393405317809	0.14716196739261	84	13	0.284940575879864	0.601620056709609
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Enterobacteria_phage_mEp237	Group	MI	-0.307405211064699	0.286409217195819	84	17	0.286281525648965	0.601620056709609
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Traversvirus.s__Escherichia_virus_86	Group	MI	0.233738778053443	0.232789476719376	84	17	0.318294843624426	0.648525743884768
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr50_1	Group	MI	0.537511609894439	0.534757387094541	84	22	0.317781356694634	0.648525743884768
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Eponavirus.s__Faecalibacterium_virus_Epona	Group	MI	-0.292725015062456	0.30601664909633	84	12	0.341598250750997	0.652585177117434
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Klebsiella_virus_ST15OXA48phi14.1	Group	MI	-0.259085074544676	0.268210833728702	84	19	0.336896808627708	0.652585177117434
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Punavirus.s__Salmonella_virus_SJ46	Group	MI	-0.470036993001161	0.481452689045552	84	49	0.331792674763528	0.652585177117434
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Taranisvirus.s__Faecalibacterium_virus_Taranis	Group	MI	0.562377184972393	0.599304762269152	84	52	0.350803629674146	0.652585177117434
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Vimunumvirus.s__Vibrio_phage_ValB1MD.2	Group	MI	-0.148664171116249	0.157679655305424	84	9	0.348540456503866	0.652585177117434
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Xuanwuvirus.s__Vibrio_phage_ValB1MD.2	Group	MI	-0.263090729043329	0.281297773433348	84	13	0.352392877355014	0.652585177117434
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Lederbergvirus.s__Escherichia_virus_HK620	Group	MI	-0.127939311110765	0.133737901849718	84	10	0.341559868205867	0.652585177117434
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr115_1	Group	MI	0.444453390343844	0.47912543007614	84	24	0.356319513886206	0.652585177117434
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Chivirus.s__Gordonia_phage_Neville	Group	MI	-0.167199986189427	0.172845179484678	84	10	0.336218756306844	0.652585177117434
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Escherichia_virus_P2	Group	MI	0.354584281492466	0.409272124355875	84	39	0.388811007336661	0.692861475555413
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr55_1	Group	MI	0.382866331500232	0.443171652527566	84	21	0.390150083166149	0.692861475555413
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Escherichia_phage_HK639	Group	MI	-0.158263531245125	0.183546483506402	84	11	0.391062918718392	0.692861475555413
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Menderavirus.s__Stenotrophomonas_virus_Mendera	Group	MI	-0.103022830980333	0.121460462640716	84	9	0.398795474000815	0.698964110345514
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Pankowvirus.s__Enterobacteria_virus_YYZ2008	Group	MI	0.324156864962285	0.390924450950471	84	65	0.409395220262809	0.709908733008913
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr1_1	Group	MI	0.369389881263189	0.451427827829213	84	29	0.415574533384306	0.71303840991202
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Klebsiella_virus_4LV2017	Group	MI	-0.379690717389146	0.479090249785086	84	41	0.43034191650652	0.72315188031508
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Brussowvirus.s__Streptococcus_virus_O1205	Group	MI	0.131352087181189	0.164240560618284	84	11	0.426163942418636	0.72315188031508
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Lederbergvirus.s__Shigella_virus_Sf6	Group	MI	-0.165411936799379	0.2112234437553	84	19	0.435816377894337	0.724878261191601
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Petsuvirus.s__Pseudomonas_phage_OBP	Group	MI	-0.175631371868666	0.234930770976602	84	27	0.456847393026208	0.72905706415834
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Traversvirus.s__Escherichia_virus_SH2026Stx1	Group	MI	0.14841520633987	0.198312099942924	84	15	0.456364905388925	0.72905706415834
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Byrnievirus.s__Escherichia_virus_HK97	Group	MI	-0.114512911609648	0.154215424205651	84	14	0.459875086878731	0.72905706415834
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Jacevirus.s__Gordonia_virus_Jace	Group	MI	-0.21769106819273	0.295684733256891	84	32	0.463693567696745	0.72905706415834
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Lambdavirus.s__Enterobacteria_virus_O276	Group	MI	0.205653751623507	0.280259632816455	84	17	0.465165243389371	0.72905706415834
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Staphylococcus_phage_SPbeta.like	Group	MI	0.483154911444399	0.637904623549506	84	45	0.450975701513075	0.72905706415834
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Herelleviridae.g__Matervirus.s__Bacillus_virus_Mater	Group	MI	0.128172893098762	0.179586080904583	84	19	0.477431287587468	0.732246602341972
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Erskinevirus.s__Erwinia_virus_Asesino	Group	MI	-0.241903531130093	0.349998393463747	84	58	0.491419506034288	0.732246602341972
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Neptunevirus.s__Synechococcus_virus_SRIM50	Group	MI	0.110428892838182	0.160790417463999	84	16	0.494154148819736	0.732246602341972
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Toutatisvirus.s__Shigella_phage_SfIV	Group	MI	-0.165632298797636	0.24066975583377	84	11	0.493260392420211	0.732246602341972
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr10_1	Group	MI	0.372664116333545	0.53591789704529	84	22	0.488786061621426	0.732246602341972
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Gordonia_phage_Neville	Group	MI	-0.139882678350409	0.202575184843403	84	14	0.491815784096556	0.732246602341972
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Demerecviridae.g__Cetovirus.s__Vibrio_phage_Brizo	Group	MI	-0.13694093175643	0.20510799416814	84	11	0.50622996500476	0.743382741403387
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Herelleviridae.g__Tsarbombavirus.s__Bacillus_virus_BCP78	Group	MI	-0.240494717758057	0.371934202699804	84	70	0.519693056506223	0.744761674891313
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Salmonella_virus_SEN8	Group	MI	-0.18862181853294	0.292541404159655	84	20	0.520876263420919	0.744761674891313
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Vibrio_phage_ValB1MD.2	Group	MI	0.118492106983977	0.18115678753307	84	10	0.51488669602848	0.744761674891313
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__uncultured_crAssphage	Group	MI	0.489699432556482	0.779112482607424	84	24	0.531400433829903	0.753202354037166
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Toutatisvirus.s__Enterobacteria_phage_SfI	Group	MI	-0.105975234332563	0.175442026301934	84	9	0.5474799417046	0.756264665236016
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Lafunavirus.s__Lactobacillus_virus_LF1	Group	MI	0.166881366618233	0.274859773976418	84	15	0.545428338037181	0.756264665236016
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Wanchaivirus.s__Escherichia_virus_HK106	Group	MI	-0.075065753542211	0.121889833357201	84	9	0.539699780461403	0.756264665236016
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Uetakevirus.s__Escherichia_virus_phiV10	Group	MI	0.160558112653355	0.273569187143108	84	13	0.558882421687242	0.765528022983365
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Ceetrepovirus.s__Corynebacterium_virus_Darwin	Group	MI	-0.140330923896873	0.244006641862963	84	30	0.566790896132694	0.767846911536641
k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Lacusarxvirus.s__Sphingobium_virus_Lacusarx	Group	MI	-0.163765586151994	0.287129427779823	84	31	0.569996787091617	0.767846911536641
