feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter.s__Turicibacter_sanguinis	Group	MI	-1.68792459648801	0.904308556511191	84	32	0.0655409299336104	0.392402214186443
k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83	Group	MI	2.08859988443617	1.13383036451527	84	48	0.0690791887294695	0.392402214186443
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaerotruncus.s__Anaerotruncus_colihominis	Group	MI	1.6164147453111	0.911150954764142	84	28	0.0797692692472717	0.416975725610738
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus.s__Enterococcus_gallinarum	Group	MI	-0.698293165161086	0.397939039925169	84	10	0.0830332577899329	0.424392206481879
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	Group	MI	1.22841930592227	0.714653001461467	84	67	0.0894052325307937	0.447026162653968
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_ramulus	Group	MI	1.22571806605967	0.726088504820013	84	63	0.0951899398514722	0.46582310991146
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_ovatus	Group	MI	1.23603017085213	0.741170045820396	84	65	0.0991952371642933	0.475310511412239
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_intestinalis	Group	MI	1.22851596806795	0.758670008309964	84	29	0.109222233579566	0.51267579027143
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Paraprevotella.s__Paraprevotella_xylaniphila	Group	MI	-0.873172281376114	0.549801024725245	84	22	0.116098698228151	0.534054011849496
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_sp_oral_taxon_181	Group	MI	0.718274297746827	0.458704783659653	84	17	0.12122910877362	0.546719510155542
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_sp_A12	Group	MI	-0.917703959585599	0.59266787997565	84	23	0.125370143507961	0.554521788592906
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_indistinctus	Group	MI	1.30721177008961	0.85620075991325	84	37	0.130669244839193	0.558852955598865
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_rogosae	Group	MI	-0.561970400814868	0.368734914930202	84	22	0.131343852225069	0.558852955598865
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_bolteae_CAG_59	Group	MI	0.723539569701477	0.47761000823819	84	10	0.133638750251902	0.558852955598865
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_thetaiotaomicron	Group	MI	1.52117824181962	1.03798811264786	84	67	0.146606869638823	0.585559740267526
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Christensenellaceae.g__Christensenella.s__Christensenella_minuta	Group	MI	0.856743080691861	0.589360770672921	84	21	0.149851212178044	0.585559740267526
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_perfringens	Group	MI	0.722793283354169	0.497657571188497	84	16	0.150208802938191	0.585559740267526
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_sp_CAG_303	Group	MI	1.01105601716632	0.685130626715521	84	13	0.143850741147178	0.585559740267526
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_sp_CAG_279	Group	MI	-0.813183372758629	0.569864576952849	84	10	0.157383466344981	0.587622185460105
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_gordonii	Group	MI	0.986564769093377	0.705086155753641	84	51	0.165520934216893	0.587622185460105
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_infantis	Group	MI	1.1406662996473	0.826767380475143	84	40	0.171438905340899	0.587622185460105
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_sp_CAG_38	Group	MI	1.24138184962886	0.887937500574107	84	33	0.165868020441592	0.587622185460105
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_citroniae	Group	MI	0.938150121929836	0.683654622152987	84	22	0.173725531829154	0.587622185460105
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_symbiosum	Group	MI	0.942512536520231	0.666096143871665	84	26	0.160860861889398	0.587622185460105
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__Ruminococcus_lactaris	Group	MI	0.845145423576397	0.601450655213919	84	26	0.163745530635427	0.587622185460105
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium.s__Clostridium_innocuum	Group	MI	1.45887691701319	1.05002537781114	84	58	0.16848062446701	0.587622185460105
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Citrobacter.s__Citrobacter_youngae	Group	MI	-0.416446958060215	0.303480285419199	84	11	0.173731776570814	0.587622185460105
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_sinensis	Group	MI	-0.271010241474278	0.199145776009592	84	11	0.177285330848157	0.59095110282719
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_sp_ICM47	Group	MI	-0.994243247517903	0.741507509210444	84	33	0.183674879417736	0.602775220844982
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillales_unclassified.g__Gemella.s__Gemella_haemolysans	Group	MI	-0.458905545909991	0.353341307812502	84	16	0.197666726742949	0.602775220844982
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus.s__Enterococcus_faecium	Group	MI	-0.894791667691459	0.685527212719676	84	25	0.195454813394885	0.602775220844982
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_sp_CAG_180	Group	MI	1.20030350308046	0.908623966704533	84	29	0.190171830166239	0.602775220844982
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__Ruminococcus_bromii	Group	MI	1.59291194810508	1.19535380809785	84	45	0.186358877219238	0.602775220844982
k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_145	Group	MI	-0.648865996336268	0.498193192460086	84	10	0.196412785082282	0.602775220844982
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Megasphaera.s__Megasphaera_elsdenii	Group	MI	-0.817233610164844	0.631385404977659	84	13	0.19917789906182	0.602775220844982
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Oxalobacter.s__Oxalobacter_formigenes	Group	MI	0.54566118117881	0.42600657348066	84	9	0.203848447308798	0.608897959493811
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_massiliensis	Group	MI	-0.46783362345906	0.373545537640109	84	11	0.213979291694321	0.614417232825475
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Propionibacterium.s__Propionibacterium_acidifaciens	Group	MI	-0.511165662442561	0.412633819985004	84	13	0.218958548582155	0.614417232825475
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_sanguinis	Group	MI	-0.756795421714558	0.607093030306058	84	31	0.216097570918383	0.614417232825475
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_parvula	Group	MI	1.17982825935067	0.931686419702104	84	42	0.20897828832352	0.614417232825475
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_tobetsuensis	Group	MI	-0.356002843486327	0.287439576287906	84	10	0.219053100398647	0.614417232825475
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_odontolyticus	Group	MI	0.885460410074741	0.72742009996319	84	61	0.226996361385481	0.627217412709271
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_sp_CAG_257	Group	MI	-0.984942791465211	0.812795682392343	84	24	0.229070707250342	0.627217412709271
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_naeslundii	Group	MI	-0.737347204896591	0.616176750101982	84	30	0.234891817682317	0.635589624316858
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia.s__Rothia_dentocariosa	Group	MI	0.781022745102601	0.671757784757424	84	26	0.248341905613959	0.656536072312764
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_putredinis	Group	MI	1.33745171109864	1.14629121940476	84	55	0.246687535456041	0.656536072312764
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_massiliensis	Group	MI	0.58772654443666	0.519030163181554	84	29	0.260785451911321	0.673939931905662
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_eligens	Group	MI	0.974324697438974	0.855174933476203	84	50	0.257883723649906	0.673939931905662
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum	Group	MI	-0.642697378896412	0.578661932457699	84	78	0.269960392162849	0.689898779971725
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_salivarius	Group	MI	-0.894714643377408	0.815251353561159	84	25	0.275647902002071	0.696692499565673
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus.s__Lactococcus_lactis	Group	MI	-0.365729201411034	0.341603203907098	84	9	0.287478925695784	0.707726049457153
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania.s__Holdemania_filiformis	Group	MI	0.553443211076305	0.518844007278224	84	18	0.289244559343358	0.707726049457153
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_sp_T11011_6	Group	MI	0.396198120596299	0.368547741802958	84	11	0.285516480872253	0.707726049457153
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_johnsonii	Group	MI	-0.332853873715357	0.31981699072693	84	11	0.301044247602556	0.723671539514016
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius	Group	MI	0.772331491159153	0.748530040355025	84	82	0.305200605795041	0.723671539514016
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XIII_Incertae_Sedis.g__Mogibacterium.s__Mogibacterium_diversum	Group	MI	0.591974747803157	0.571721941528794	84	41	0.303514760573412	0.723671539514016
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillales_unclassified.g__Gemella.s__Gemella_sanguinis	Group	MI	-0.590563734135564	0.59336146725437	84	46	0.322525671039162	0.746940728230163
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XIII_Incertae_Sedis.g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified.s__Eubacterium_brachy	Group	MI	0.230345856032799	0.229779007412371	84	11	0.319067212465796	0.746940728230163
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Oscillospiraceae.g__Oscillibacter.s__Oscillibacter_sp_57_20	Group	MI	0.627775370063964	0.633682095595588	84	42	0.32475683836094	0.746940728230163
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Paraprevotella.s__Paraprevotella_clara	Group	MI	-0.507296293112255	0.531981321507387	84	11	0.343089846345374	0.766122957858601
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides.s__Parabacteroides_distasonis	Group	MI	0.864641983775296	0.90531000866568	84	72	0.342345254631165	0.766122957858601
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_paragasseri	Group	MI	0.677347515349187	0.703041494452658	84	20	0.338152866735736	0.766122957858601
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_aerofaciens	Group	MI	0.50458461944215	0.559111494188651	84	65	0.36944751733723	0.772481172614209
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_salyersiae	Group	MI	0.614398874179891	0.663943357781303	84	28	0.357484484827784	0.772481172614209
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_australis	Group	MI	-0.610623765675017	0.675080977650054	84	35	0.368369949353874	0.772481172614209
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Dorea.s__Dorea_formicigenerans	Group	MI	0.539106048542009	0.574594263432974	84	66	0.350877602081583	0.772481172614209
k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_110	Group	MI	0.749997856371258	0.825545734347711	84	23	0.36628316832916	0.772481172614209
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Turicimonas.s__Turicimonas_muris	Group	MI	0.403839942858597	0.44502367513823	84	24	0.366824189801725	0.772481172614209
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila.s__Bilophila_wadsworthia	Group	MI	0.73477419651076	0.80793050548844	84	50	0.365776882659276	0.772481172614209
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Flavonifractor.s__Flavonifractor_plautii	Group	MI	0.723341919527065	0.818173185901394	84	63	0.379230402300832	0.785792725488212
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillales_unclassified.g__Gemella.s__Gemella_morbillorum	Group	MI	-0.308920968560914	0.36037142797506	84	16	0.393816584937807	0.794542232769259
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XIII_Incertae_Sedis.g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified.s__Eubacterium_sulci	Group	MI	0.37263658838884	0.430633059013709	84	20	0.38938625041233	0.794542232769259
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_limosum	Group	MI	-0.342518440027117	0.399385444575512	84	10	0.393605481180001	0.794542232769259
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira.s__Lachnospira_pectinoschiza	Group	MI	0.62156422290149	0.733050395364514	84	45	0.398953718411597	0.797907436823193
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Eisenbergiella.s__Eisenbergiella_tayi	Group	MI	-0.470905144623516	0.564562475452432	84	18	0.406644372936956	0.803859456401037
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium_prausnitzii	Group	MI	0.719906748221431	0.867303830669807	84	78	0.408919810430093	0.803859456401037
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_thermophilus	Group	MI	0.517554792497698	0.640129994164399	84	12	0.421133638851159	0.82085370284548
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Ruminococcus_torques	Group	MI	0.493922095413869	0.618222871570131	84	58	0.426634101486915	0.824586918840257
