feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Naumovozyma.s__Naumovozyma_dairenensis	Group	MI	0.446251485321592	0.299647753051494	84	76	0.140256828608292	0.38641903708454
k__Fungi.p__Basidiomycota.c__Ustilaginomycetes.o__Ustilaginales.f__Ustilaginaceae.g__Sporisorium.s__Sporisorium_graminicola	Group	MI	0.397096016552822	0.266817545044697	84	82	0.140516013485287	0.38641903708454
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Aspergillaceae.g__Aspergillus.s__Aspergillus_puulaauensis	Group	MI	-0.424029954719281	0.302703572913687	84	83	0.165044135040137	0.392537402257622
k__Fungi.p__Ascomycota.c__Pneumocystidomycetes.o__Pneumocystidales.f__Pneumocystidaceae.g__Pneumocystis.s__Pneumocystis_carinii	Group	MI	0.493658122595852	0.347710879573558	84	62	0.159474805929606	0.392537402257622
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Candida.s__Candida_tropicalis	Group	MI	0.497883670102883	0.353337950049314	84	69	0.162590638087183	0.392537402257622
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Magnaporthales.f__Pyriculariaceae.g__Pyricularia.s__Pyricularia_grisea	Group	MI	0.443699097557064	0.305573999202083	84	75	0.150312047001752	0.392537402257622
k__Fungi.p__Basidiomycota.c__Tremellomycetes.o__Tremellales.f__Cryptococcaceae.g__Cryptococcus.s__Cryptococcus_gattii_VGI	Group	MI	0.432522810605248	0.307832326244198	84	44	0.163780670550867	0.392537402257622
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Aspergillaceae.g__Aspergillus.s__Aspergillus_chevalieri	Group	MI	0.43558801507631	0.329211288650762	84	70	0.189471168936163	0.416028669399388
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Pichiaceae.g__Ogataea.s__Ogataea_parapolymorpha	Group	MI	0.450471267321148	0.343853790538065	84	72	0.193831539151987	0.416028669399388
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Nakaseomyces.s__.Candida._glabrata	Group	MI	0.422074014824455	0.320462060950928	84	41	0.191480733145106	0.416028669399388
k__Fungi.p__Ascomycota.c__Schizosaccharomycetes.o__Schizosaccharomycetales.f__Schizosaccharomycetaceae.g__Schizosaccharomyces.s__Schizosaccharomyces_pombe	Group	MI	0.154111360701952	0.115019319183185	84	84	0.183987710645482	0.416028669399388
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Magnaporthales.f__Pyriculariaceae.g__Pyricularia.s__Pyricularia_oryzae	Group	MI	0.313751269857951	0.245646617291148	84	83	0.205119923175941	0.424064366762262
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Sordariales.f__Chaetomiaceae.g__Thermothelomyces.s__Thermothelomyces_thermophilus	Group	MI	0.34168908300866	0.268769606220814	84	82	0.207213270122469	0.424064366762262
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Naumovozyma.s__Naumovozyma_castellii	Group	MI	-0.335150480999337	0.26824826307638	84	80	0.215071897327247	0.430143794654493
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Lachancea.s__Lachancea_kluyveri	Group	MI	0.536075801670997	0.44941540864675	84	79	0.236376416568864	0.462247214623556
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Aspergillaceae.g__Aspergillus.s__Aspergillus_fumigatus	Group	MI	-0.296575226866612	0.255380285068332	84	81	0.248885973513345	0.476129688460313
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Candida.s__Candida_albicans	Group	MI	-0.441478347458541	0.401763034817596	84	65	0.275048266995763	0.514983989268663
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Kazachstania.s__Kazachstania_naganishii	Group	MI	-0.38306070157507	0.366990999445048	84	47	0.299651039970161	0.549360239945295
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Torulaspora.s__Torulaspora_delbrueckii	Group	MI	0.328987304496954	0.321530664251558	84	70	0.30922663556791	0.555345794489307
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Pichiaceae.g__Brettanomyces.s__Brettanomyces_nanus	Group	MI	0.312870136350625	0.311233884165701	84	71	0.317730208725123	0.556408748597707
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Fusarium.s__Fusarium_venenatum	Group	MI	0.272929952428663	0.274187863631948	84	74	0.322464161119126	0.556408748597707
k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Marasmiaceae.g__Marasmius.s__Marasmius_oreades	Group	MI	0.326778230088384	0.335181956518801	84	72	0.332463387306257	0.562630347749051
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Glomerellales.f__Glomerellaceae.g__Colletotrichum.s__Colletotrichum_higginsianum	Group	MI	0.191775933140413	0.207118652777604	84	84	0.357203075133109	0.582108715031734
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Ophiostomatales.f__Ophiostomataceae.g__Sporothrix.s__Sporothrix_brasiliensis	Group	MI	-0.219756965987465	0.23706599752961	84	84	0.356653990498113	0.582108715031734
k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Cladosporiales.f__Cladosporiaceae.g__Cladosporium.s__Cladosporium_cucumerinum	Group	MI	-0.132746621482744	0.156125026590522	84	83	0.397657277903829	0.624703736820706
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces.s__Saccharomyces_paradoxus	Group	MI	-0.184640810743183	0.219373026442773	84	12	0.402417820433716	0.624703736820706
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Tetrapisispora.s__Tetrapisispora_phaffii	Group	MI	0.282834082030255	0.342808129866566	84	50	0.411736553813647	0.624703736820706
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Torulaspora.s__Torulaspora_globosa	Group	MI	0.315012777461204	0.37709095731587	84	62	0.405933431383754	0.624703736820706
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Trichocomaceae.g__Talaromyces.s__Talaromyces_rugulosus	Group	MI	0.251849889569964	0.319482825619144	84	70	0.432791408054016	0.642915170866897
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces.s__Saccharomyces_bayanus	Group	MI	0.158141355951412	0.203063072052828	84	15	0.438351252863794	0.642915170866897
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Dipodascaceae.g__Yarrowia.s__Yarrowia_lipolytica	Group	MI	-0.190863258816931	0.251426135058942	84	81	0.449955922817154	0.649116741113271
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Lachancea.s__Lachancea_thermotolerans	Group	MI	0.248707157791539	0.339350988112107	84	74	0.465715077373721	0.650522647760118
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Ophiostomatales.f__Ophiostomataceae.g__Sporothrix.s__Sporothrix_globosa	Group	MI	-0.200916052492932	0.27187628668889	84	82	0.462018304313246	0.650522647760118
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Aspergillaceae.g__Aspergillus.s__Aspergillus_flavus	Group	MI	0.155917786936052	0.235097471880384	84	23	0.509059494314969	0.670551322515072
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Pichiaceae.g__Brettanomyces.s__Brettanomyces_bruxellensis	Group	MI	0.153405492659293	0.223996699634059	84	76	0.495366078739519	0.670551322515072
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Pichiaceae.g__Pichia.s__Pichia_kudriavzevii	Group	MI	0.230147855338396	0.335839875489457	84	52	0.49509340557724	0.670551322515072
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Tetrapisispora.s__Tetrapisispora_blattae	Group	MI	0.250031191138452	0.378323167224794	84	44	0.510533393278521	0.670551322515072
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Fusarium.s__Fusarium_musae	Group	MI	0.247885809893902	0.387903401896432	84	42	0.524577967566374	0.678865605085895
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Kazachstania.s__Kazachstania_exigua	Group	MI	-0.187111799291571	0.315276636608787	84	53	0.554490504717235	0.69707377735881
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Fusarium.s__Fusarium_oxysporum	Group	MI	0.179443685483445	0.301774904380587	84	46	0.553729660891342	0.69707377735881
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Debaryomyces.s__Debaryomyces_hansenii	Group	MI	0.200257209730687	0.348444201296031	84	61	0.567055393940235	0.702829220658319
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Kazachstania.s__Kazachstania_africana	Group	MI	0.122965587334166	0.235293345646838	84	30	0.60265798684882	0.716674362739137
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces.s__Saccharomyces_uvarum	Group	MI	0.213655307353866	0.405372798411986	84	32	0.59957577678952	0.716674362739137
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Sordariales.f__Chaetomiaceae.g__Thermothielavioides.s__Thermothielavioides_terrestris	Group	MI	-0.1375726194947	0.252109245861917	84	84	0.586762871497187	0.716674362739137
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Zygosaccharomyces.s__Zygosaccharomyces_rouxii	Group	MI	0.155048581538587	0.324646323702411	84	59	0.634211031096251	0.744140943152935
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Chaetothyriales.f__Herpotrichiellaceae.g__Fonsecaea.s__Fonsecaea_pedrosoi	Group	MI	0.122935766840359	0.272374756523252	84	40	0.652930282483365	0.756024537612317
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Eremothecium.s__Eremothecium_gossypii	Group	MI	-0.0900140101008537	0.254201271783402	84	83	0.724168926316147	0.827621630075597
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Clavicipitaceae.g__Ustilaginoidea.s__Ustilaginoidea_virens	Group	MI	0.0568693108491516	0.212533742075336	84	82	0.789696202667974	0.890939305574124
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Eremothecium.s__Eremothecium_cymbalariae	Group	MI	-0.0739050787560298	0.357564808464438	84	50	0.836764319440345	0.920440751384379
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Fusarium.s__Fusarium_fujikuroi	Group	MI	-0.0740328909957155	0.341106095928055	84	63	0.828718043358004	0.920440751384379
k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Mycosphaerellales.f__Mycosphaerellaceae.g__Zymoseptoria.s__Zymoseptoria_tritici	Group	MI	0.0448137857752543	0.263124406861778	84	80	0.865182672800528	0.928488722029834
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Ophiocordycipitaceae.g__Drechmeria.s__Drechmeria_coniospora	Group	MI	-0.0377169700861869	0.207322975921133	84	81	0.856091551938511	0.928488722029834
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Candida.s__Candida_dubliniensis	Group	MI	0.0545346089859369	0.35225423608117	84	60	0.877346773601641	0.930198988878849
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Candida.s__Candida_orthopsilosis	Group	MI	-0.0340496601281861	0.322608234418721	84	42	0.916201189989445	0.95982981808418
k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Cantharellales.f__Ceratobasidiaceae.g__Rhizoctonia.s__Rhizoctonia_solani	Group	MI	0.0146471867950179	0.215187675802527	84	25	0.945897975504302	0.979282609933865
k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Cladosporiales.f__Cladosporiaceae.g__Cladosporium.s__Cladosporium_tenuissimum	Group	MI	0.00505507155311138	0.332556073451083	84	79	0.98790901949469	0.98790901949469
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Aspergillaceae.g__Aspergillus.s__Aspergillus_oryzae	Group	MI	0.00841286460211273	0.341940081710623	84	43	0.980431138172402	0.98790901949469
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Fusarium.s__Fusarium_poae	Group	MI	-0.00643439742415983	0.240595559490336	84	28	0.978729196192616	0.98790901949469
