feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	Group	MI	-2.13441386877706	1.05154312581448	84	43	0.0456204065252787	0.365373236356549
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_cellulosilyticus	Group	MI	1.6993563056526	0.856809505680954	84	41	0.0506748784936393	0.382910340824546
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_vestibularis	Group	MI	1.56370627402265	0.789464798201299	84	58	0.0509756800478497	0.382910340824546
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_adolescentis	Group	MI	-2.86766477274569	1.49780938106739	84	37	0.0590345749565587	0.39329141943904
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Odoribacteraceae.g__Odoribacter	Group	MI	1.77180025394085	0.943627124527909	84	55	0.0639845333299349	0.39329141943904
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Odoribacteraceae.g__Odoribacter.s__Odoribacter_splanchnicus	Group	MI	1.77180025394085	0.943627124527909	84	55	0.0639845333299349	0.39329141943904
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__Coprococcus_catus	Group	MI	2.17612721375249	1.13867258290805	84	62	0.059484736796011	0.39329141943904
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_asparagiforme	Group	MI	1.14916958977795	0.60322865171222	84	20	0.0602815718455248	0.39329141943904
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Group	MI	-1.64098146726016	0.870253618376799	84	32	0.0628851671001349	0.39329141943904
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter.s__Turicibacter_sanguinis	Group	MI	-1.64098146726016	0.870253618376799	84	32	0.0628851671001349	0.39329141943904
k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83	Group	MI	2.04214098075757	1.07425772679375	84	48	0.0608179649090664	0.39329141943904
k__Bacteria.p__Firmicutes.c__Negativicutes	Group	MI	-1.43454772635262	0.748147268629246	84	82	0.0586606140082626	0.39329141943904
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Dialister.s__Dialister_sp_CAG_357	Group	MI	-2.30248111994484	1.2303627864515	84	28	0.0648580980164054	0.39329141943904
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales	Group	MI	1.39795528499625	0.749553905593419	84	64	0.0657515066554431	0.39329141943904
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria	Group	MI	1.36686294718267	0.743747623610059	84	65	0.06971285972515	0.409404612567699
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_durum	Group	MI	-0.699171053316762	0.387015983344675	84	19	0.0744980225034655	0.41579033061584
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_bolteae	Group	MI	1.31002058874571	0.719240301578346	84	43	0.0721937295826116	0.41579033061584
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaerotruncus.s__Anaerotruncus_colihominis	Group	MI	1.67655469891279	0.936917394227745	84	28	0.0772365939224471	0.41579033061584
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruthenibacterium	Group	MI	1.30142410604026	0.725501603099505	84	67	0.0765270665298941	0.41579033061584
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	Group	MI	1.30142410604026	0.725501603099505	84	67	0.0765270665298941	0.41579033061584
k__Bacteria.p__Actinobacteria	Group	MI	-0.62396294412206	0.36416498313785	84	84	0.0904160379868401	0.42947618043749
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_ovatus	Group	MI	1.34398102517504	0.771315006221287	84	65	0.0851781432110167	0.42947618043749
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_ramulus	Group	MI	1.25443145416433	0.724469549715687	84	63	0.0871202707880755	0.42947618043749
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus	Group	MI	1.84677176010964	1.06396962796668	84	64	0.0863666131310269	0.42947618043749
k__Bacteria.p__Synergistetes	Group	MI	1.22522370693234	0.714679017858959	84	27	0.0902384500286469	0.42947618043749
k__Bacteria.p__Synergistetes.c__Synergistia	Group	MI	1.22522370693234	0.714679017858959	84	27	0.0902384500286469	0.42947618043749
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales	Group	MI	1.22522370693234	0.714679017858959	84	27	0.0902384500286469	0.42947618043749
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae	Group	MI	1.22522370693234	0.714679017858959	84	27	0.0902384500286469	0.42947618043749
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales	Group	MI	1.66455286711572	0.994906520236237	84	72	0.0981237532399678	0.459332931833472
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_intestinalis	Group	MI	1.26112296110522	0.760770595513329	84	29	0.10120089852961	0.461556824650684
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Paraprevotella	Group	MI	-1.06392838551353	0.642302210819667	84	23	0.101456763313308	0.461556824650684
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Paraprevotella.s__Paraprevotella_xylaniphila	Group	MI	-0.924239151233493	0.562006701350808	84	22	0.103894533194563	0.466082419747831
k__Bacteria.p__Actinobacteria.c__Coriobacteriia	Group	MI	0.741193276709796	0.455442187520901	84	82	0.107485794710506	0.475587831390321
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	Group	MI	-2.23491518255613	1.39285562503417	84	42	0.112436317451479	0.490769331578751
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_sp_oral_taxon_181	Group	MI	0.714762217250868	0.45948143510308	84	17	0.123658245580852	0.532186035564208
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_indistinctus	Group	MI	1.35439858318751	0.87434018957247	84	37	0.125220243662167	0.532186035564208
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_thetaiotaomicron	Group	MI	1.62691779645843	1.07259164473878	84	67	0.13316050713257	0.545037346802295
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_rogosae	Group	MI	-0.496305302259581	0.33475682143589	84	22	0.142017981426387	0.545037346802295
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_gordonii	Group	MI	1.03542287266621	0.679033168027006	84	51	0.131144600080577	0.545037346802295
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_infantis	Group	MI	1.20008625658427	0.820554630381687	84	40	0.147418158990311	0.545037346802295
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_sp_A12	Group	MI	-0.891273308851601	0.589591044845673	84	23	0.134459580299943	0.545037346802295
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Christensenellaceae	Group	MI	0.857803027500237	0.59524070400117	84	21	0.153363531810141	0.545037346802295
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Christensenellaceae.g__Christensenella	Group	MI	0.857803027500237	0.59524070400117	84	21	0.153363531810141	0.545037346802295
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Christensenellaceae.g__Christensenella.s__Christensenella_minuta	Group	MI	0.857803027500237	0.59524070400117	84	21	0.153363531810141	0.545037346802295
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_sp_CAG_38	Group	MI	1.30894999531874	0.906005768551878	84	33	0.15233922643382	0.545037346802295
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_symbiosum	Group	MI	0.964455718610723	0.649101319678114	84	26	0.141158167004578	0.545037346802295
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae	Group	MI	1.00512482704297	0.697798849244208	84	82	0.153555413495383	0.545037346802295
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__Ruminococcus_lactaris	Group	MI	0.890995883715055	0.609355171309322	84	26	0.147509961986343	0.545037346802295
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria	Group	MI	1.25763122198792	0.86085707265184	84	53	0.147862554968351	0.545037346802295
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales	Group	MI	1.25763122198792	0.86085707265184	84	53	0.147862554968351	0.545037346802295
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae	Group	MI	1.25763122198792	0.86085707265184	84	53	0.147862554968351	0.545037346802295
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_citroniae	Group	MI	1.0072156882907	0.707870425437069	84	22	0.158563888965278	0.556697131910704
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified	Group	MI	0.947245015220997	0.669728147203303	84	55	0.161038456584276	0.559305607276572
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium.s__Clostridium_innocuum	Group	MI	1.4810894747183	1.05228079481203	84	58	0.163057475794612	0.560293241294252
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__Ruminococcus_bromii	Group	MI	1.7350416693556	1.2419922336584	84	45	0.166187939340636	0.565038993758162
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae	Group	MI	0.778095330520453	0.578389625217482	84	66	0.182243767223249	0.599123121218532
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella	Group	MI	0.773930112672401	0.577967809134254	84	66	0.184253274301618	0.599123121218532
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_sp_CAG_180	Group	MI	1.18841720711341	0.891668521176232	84	29	0.186288461487769	0.599123121218532
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Oscillospiraceae	Group	MI	0.878580786309827	0.660793049061064	84	42	0.187341904777312	0.599123121218532
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Oscillospiraceae.g__Oscillibacter	Group	MI	0.878580786309827	0.660793049061064	84	42	0.187341904777312	0.599123121218532
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_parvula	Group	MI	1.27420322627891	0.952184357222523	84	42	0.18453363219377	0.599123121218532
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_odontolyticus	Group	MI	0.911858990418308	0.695858255903689	84	61	0.193716138483066	0.613434438529709
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_sp_ICM47	Group	MI	-0.961171613344104	0.741248527888647	84	33	0.198374004988713	0.622085471954895
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Group	MI	0.73313241185858	0.572851047910178	84	84	0.204225974705866	0.634278748365332
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales	Group	MI	0.656009406518797	0.532524521503651	84	81	0.22151266583707	0.656409092342878
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae	Group	MI	0.656009406518797	0.532524521503651	84	81	0.22151266583707	0.656409092342878
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus.s__Enterococcus_faecium	Group	MI	-0.860733044698369	0.6877483210559	84	25	0.214302170504447	0.656409092342878
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales	Group	MI	-1.3910869021996	1.12239137865207	84	68	0.218734598637067	0.656409092342878
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae	Group	MI	-1.3910869021996	1.12239137865207	84	68	0.218734598637067	0.656409092342878
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium	Group	MI	1.09511206182396	0.894449201375972	84	56	0.224329028238358	0.658711601099907
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia.s__Rothia_dentocariosa	Group	MI	0.814082252585153	0.674164853681552	84	26	0.230695026668563	0.66353905255788
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_putredinis	Group	MI	1.35145908758849	1.11561241017111	84	55	0.229219533641138	0.66353905255788
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_eligens	Group	MI	1.04628827519537	0.869164821961252	84	50	0.232135953371642	0.66353905255788
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_sp_CAG_257	Group	MI	-0.994012640796952	0.830961788718587	84	24	0.235058385275974	0.665998758281926
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_naeslundii	Group	MI	-0.705568778695476	0.608142733695826	84	30	0.24933316335034	0.696760583513796
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae	Group	MI	-1.24259027988983	1.07305788938723	84	62	0.250229807082354	0.696760583513796
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius	Group	MI	0.84906060603684	0.741138953790598	84	82	0.255286541610584	0.704765409745457
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae	Group	MI	0.645933298446025	0.569051769123612	84	84	0.259638552325793	0.710705528823994
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_salivarius	Group	MI	-0.871847402751187	0.780379618330019	84	25	0.267167581856694	0.719126074497601
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_sanguinis	Group	MI	-0.627305800337814	0.561243520357272	84	31	0.266956167668328	0.719126074497601
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_massiliensis	Group	MI	0.603910579030042	0.551748396488285	84	29	0.27692298636745	0.739224170220549
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum	Group	MI	-0.580127974926922	0.550819237158364	84	78	0.295338672295658	0.746380035455945
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae	Group	MI	0.891374278647549	0.847118384450258	84	75	0.295779085258084	0.746380035455945
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Group	MI	0.891374278647549	0.847118384450258	84	75	0.295779085258084	0.746380035455945
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XIII_Incertae_Sedis.g__Mogibacterium.s__Mogibacterium_diversum	Group	MI	0.603661097764375	0.564227124933734	84	41	0.287807931749276	0.746380035455945
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Oscillospiraceae.g__Oscillibacter.s__Oscillibacter_sp_57_20	Group	MI	0.714851575282349	0.671663246871283	84	42	0.290316612446792	0.746380035455945
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania	Group	MI	0.508781097090135	0.477901183656767	84	18	0.29017478774332	0.746380035455945
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania.s__Holdemania_filiformis	Group	MI	0.508781097090135	0.477901183656767	84	18	0.29017478774332	0.746380035455945
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides.s__Parabacteroides_distasonis	Group	MI	0.970783553135965	0.930246600079856	84	72	0.299748178123147	0.750532259951756
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales	Group	MI	0.969083579307724	0.964408246192504	84	52	0.317926151725708	0.750847830656365
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae	Group	MI	0.969083579307724	0.964408246192504	84	52	0.317926151725708	0.750847830656365
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia	Group	MI	0.969083579307724	0.964408246192504	84	52	0.317926151725708	0.750847830656365
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_aerofaciens	Group	MI	0.59374733655923	0.585930407393561	84	65	0.313878034654775	0.750847830656365
