feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Scheffersomyces.s__Scheffersomyces_stipitis	Group	MI	0.78006007835384	0.28364130190109	84	44	0.00732700170647645	0.0642777876977252
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Phaffomycetaceae	Group	MI	0.748472576078888	0.260580798306001	84	48	0.00518517000442284	0.0642777876977252
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Phaffomycetaceae.g__Komagataella	Group	MI	0.748472576078888	0.260580798306001	84	48	0.00518517000442284	0.0642777876977252
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Phaffomycetaceae.g__Komagataella.s__Komagataella_phaffii	Group	MI	0.748472576078888	0.260580798306001	84	48	0.00518517000442284	0.0642777876977252
k__Fungi.p__Basidiomycota.c__Tremellomycetes	Group	MI	0.838682151024328	0.304264519550833	84	64	0.00720005615463973	0.0642777876977252
k__Fungi.p__Basidiomycota.c__Tremellomycetes.o__Tremellales	Group	MI	0.838682151024328	0.304264519550833	84	64	0.00720005615463973	0.0642777876977252
k__Fungi.p__Basidiomycota.c__Tremellomycetes.o__Tremellales.f__Cryptococcaceae	Group	MI	0.838682151024328	0.304264519550833	84	64	0.00720005615463973	0.0642777876977252
k__Fungi.p__Basidiomycota.c__Tremellomycetes.o__Tremellales.f__Cryptococcaceae.g__Cryptococcus	Group	MI	0.838682151024328	0.304264519550833	84	64	0.00720005615463973	0.0642777876977252
k__Fungi.p__Basidiomycota.c__Tremellomycetes.o__Tremellales.f__Cryptococcaceae.g__Cryptococcus.s__Cryptococcus_neoformans	Group	MI	0.72220253056457	0.258680053828469	84	51	0.00651836160248274	0.0642777876977252
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Kluyveromyces.s__Kluyveromyces_marxianus	Group	MI	0.724422236823007	0.268483896419234	84	51	0.00846234485291989	0.0710101111571104
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Onygenales.f__Arthrodermataceae.g__Microsporum.s__Microsporum_audouinii	Group	MI	0.899611905796106	0.347501140272254	84	63	0.0113915796018368	0.0840885664757742
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces.s__Saccharomyces_kudriavzevii	Group	MI	0.668288449715319	0.262494041203387	84	55	0.0127707445724021	0.0840885664757742
k__Fungi.p__Basidiomycota.c__Malasseziomycetes	Group	MI	0.757200401291529	0.298445722609593	84	62	0.0130707616283587	0.0840885664757742
k__Fungi.p__Basidiomycota.c__Malasseziomycetes.o__Malasseziales	Group	MI	0.757200401291529	0.298445722609593	84	62	0.0130707616283587	0.0840885664757742
k__Fungi.p__Basidiomycota.c__Malasseziomycetes.o__Malasseziales.f__Malasseziaceae	Group	MI	0.757200401291529	0.298445722609593	84	62	0.0130707616283587	0.0840885664757742
k__Fungi.p__Basidiomycota.c__Malasseziomycetes.o__Malasseziales.f__Malasseziaceae.g__Malassezia	Group	MI	0.757200401291529	0.298445722609593	84	62	0.0130707616283587	0.0840885664757742
k__Fungi.p__Basidiomycota.c__Malasseziomycetes.o__Malasseziales.f__Malasseziaceae.g__Malassezia.s__Malassezia_restricta	Group	MI	0.757200401291529	0.298445722609593	84	62	0.0130707616283587	0.0840885664757742
k__Fungi.p__Basidiomycota.c__Ustilaginomycetes	Group	MI	0.478070652527003	0.222266765307779	84	83	0.0344287062704875	0.201355766975881
k__Fungi.p__Basidiomycota.c__Ustilaginomycetes.o__Ustilaginales	Group	MI	0.478070652527003	0.222266765307779	84	83	0.0344287062704875	0.201355766975881
k__Fungi.p__Basidiomycota.c__Ustilaginomycetes.o__Ustilaginales.f__Ustilaginaceae	Group	MI	0.478070652527003	0.222266765307779	84	83	0.0344287062704875	0.201355766975881
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Zygotorulaspora	Group	MI	0.687540527762641	0.32993993993262	84	72	0.0402886467944492	0.215991911981353
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Zygotorulaspora.s__Zygotorulaspora_mrakii	Group	MI	0.687540527762641	0.32993993993262	84	72	0.0402886467944492	0.215991911981353
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Magnaporthales.f__Pyriculariaceae.g__Pyricularia.s__Pyricularia_pennisetigena	Group	MI	0.568188700180148	0.272210679386468	84	79	0.0399648472106423	0.215991911981353
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces.s__Saccharomyces_eubayanus	Group	MI	0.644550904382333	0.314450515087833	84	32	0.0435828606075098	0.227337624249984
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycodaceae	Group	MI	0.638833700117016	0.325292176283958	84	56	0.0529329288553889	0.255401381727252
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycodaceae.g__Saccharomycodes	Group	MI	0.638833700117016	0.325292176283958	84	56	0.0529329288553889	0.255401381727252
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycodaceae.g__Saccharomycodes.s__Saccharomycodes_ludwigii	Group	MI	0.638833700117016	0.325292176283958	84	56	0.0529329288553889	0.255401381727252
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces.s__Saccharomyces_cerevisiae	Group	MI	-0.797852191814451	0.428315084477284	84	26	0.0660756635858436	0.311039099318727
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Onygenales.f__Arthrodermataceae.g__Trichophyton	Group	MI	0.587963562697609	0.32280705444824	84	70	0.0721916136687699	0.324022824141223
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Onygenales.f__Arthrodermataceae.g__Trichophyton.s__Trichophyton_rubrum	Group	MI	0.587963562697609	0.32280705444824	84	70	0.0721916136687699	0.324022824141223
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Trichomonascaceae	Group	MI	0.523422535010113	0.296318476260429	84	66	0.0810471272231986	0.325876990709944
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Trichomonascaceae.g__Sugiyamaella	Group	MI	0.523422535010113	0.296318476260429	84	66	0.0810471272231986	0.325876990709944
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Trichomonascaceae.g__Sugiyamaella.s__Sugiyamaella_lignohabitans	Group	MI	0.523422535010113	0.296318476260429	84	66	0.0810471272231986	0.325876990709944
k__Fungi.p__Basidiomycota.c__Ustilaginomycetes.o__Ustilaginales.f__Ustilaginaceae.g__Ustilago	Group	MI	0.5763705821982	0.32596183746215	84	72	0.0807443071668439	0.325876990709944
k__Fungi.p__Basidiomycota.c__Ustilaginomycetes.o__Ustilaginales.f__Ustilaginaceae.g__Ustilago.s__Ustilago_maydis	Group	MI	0.5763705821982	0.32596183746215	84	72	0.0807443071668439	0.325876990709944
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Magnaporthales	Group	MI	0.381511185731684	0.220360268359504	84	83	0.0871580152832249	0.329833273522792
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Magnaporthales.f__Pyriculariaceae	Group	MI	0.381511185731684	0.220360268359504	84	83	0.0871580152832249	0.329833273522792
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Magnaporthales.f__Pyriculariaceae.g__Pyricularia	Group	MI	0.381511185731684	0.220360268359504	84	83	0.0871580152832249	0.329833273522792
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Clavicipitaceae.g__Pochonia	Group	MI	-0.518080666129775	0.313100604947641	84	79	0.101812789689742	0.370752234153211
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Clavicipitaceae.g__Pochonia.s__Pochonia_chlamydosporia	Group	MI	-0.518080666129775	0.313100604947641	84	79	0.101812789689742	0.370752234153211
k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Cladosporiales.f__Cladosporiaceae.g__Cladosporium.s__Cladosporium_cladosporioides	Group	MI	0.543818334668658	0.334693985449995	84	78	0.108038179382443	0.379115793105665
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces.s__Saccharomyces_boulardii_.nom._inval..	Group	MI	-0.635176884122925	0.39024824282996	84	20	0.107441559668193	0.379115793105665
k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Mycosphaerellales.f__Mycosphaerellaceae.g__Cercospora	Group	MI	0.389036492735422	0.242992451206177	84	74	0.113217619326855	0.383350886492686
k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Mycosphaerellales.f__Mycosphaerellaceae.g__Cercospora.s__Cercospora_beticola	Group	MI	0.389036492735422	0.242992451206177	84	74	0.113217619326855	0.383350886492686
k__Fungi.p__Ascomycota.c__Leotiomycetes	Group	MI	0.466352448065514	0.304968816448083	84	58	0.130068269434625	0.386202707705888
k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales	Group	MI	0.466352448065514	0.304968816448083	84	58	0.130068269434625	0.386202707705888
k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.f__Sclerotiniaceae	Group	MI	0.466352448065514	0.304968816448083	84	58	0.130068269434625	0.386202707705888
k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.f__Sclerotiniaceae.g__Botrytis	Group	MI	0.466352448065514	0.304968816448083	84	58	0.130068269434625	0.386202707705888
k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.f__Sclerotiniaceae.g__Botrytis.s__Botrytis_cinerea	Group	MI	0.466352448065514	0.304968816448083	84	58	0.130068269434625	0.386202707705888
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Eremothecium.s__Eremothecium_sinecaudum	Group	MI	0.574220044254918	0.372201033601502	84	69	0.126737511778422	0.386202707705888
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces.s__Saccharomyces_pastorianus	Group	MI	-0.69350921304539	0.438104350394095	84	38	0.117276172369915	0.386202707705888
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Fusarium.s__Fusarium_graminearum	Group	MI	0.424459177378039	0.270947775084133	84	28	0.121065948695725	0.386202707705888
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Naumovozyma.s__Naumovozyma_dairenensis	Group	MI	0.446175759736833	0.299568085677337	84	76	0.140219182086474	0.397975031510139
k__Fungi.p__Basidiomycota.c__Ustilaginomycetes.o__Ustilaginales.f__Ustilaginaceae.g__Sporisorium	Group	MI	0.397379872143224	0.266739854552485	84	82	0.140122308430776	0.397975031510139
k__Fungi.p__Basidiomycota.c__Ustilaginomycetes.o__Ustilaginales.f__Ustilaginaceae.g__Sporisorium.s__Sporisorium_graminicola	Group	MI	0.397379872143224	0.266739854552485	84	82	0.140122308430776	0.397975031510139
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Aspergillaceae.g__Aspergillus.s__Aspergillus_puulaauensis	Group	MI	-0.42370346687101	0.302630738555996	84	83	0.165265367592351	0.41423657071849
k__Fungi.p__Ascomycota.c__Pneumocystidomycetes	Group	MI	0.493900812262419	0.347780701310363	84	62	0.159354980845239	0.41423657071849
k__Fungi.p__Ascomycota.c__Pneumocystidomycetes.o__Pneumocystidales	Group	MI	0.493900812262419	0.347780701310363	84	62	0.159354980845239	0.41423657071849
k__Fungi.p__Ascomycota.c__Pneumocystidomycetes.o__Pneumocystidales.f__Pneumocystidaceae	Group	MI	0.493900812262419	0.347780701310363	84	62	0.159354980845239	0.41423657071849
k__Fungi.p__Ascomycota.c__Pneumocystidomycetes.o__Pneumocystidales.f__Pneumocystidaceae.g__Pneumocystis	Group	MI	0.493900812262419	0.347780701310363	84	62	0.159354980845239	0.41423657071849
k__Fungi.p__Ascomycota.c__Pneumocystidomycetes.o__Pneumocystidales.f__Pneumocystidaceae.g__Pneumocystis.s__Pneumocystis_carinii	Group	MI	0.493900812262419	0.347780701310363	84	62	0.159354980845239	0.41423657071849
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Candida.s__Candida_tropicalis	Group	MI	0.4980262530602	0.353353086429995	84	69	0.162489528597796	0.41423657071849
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Magnaporthales.f__Pyriculariaceae.g__Pyricularia.s__Pyricularia_grisea	Group	MI	0.444048663462843	0.305542960680061	84	75	0.149954126316953	0.41423657071849
k__Fungi.p__Basidiomycota.c__Tremellomycetes.o__Tremellales.f__Cryptococcaceae.g__Cryptococcus.s__Cryptococcus_gattii_VGI	Group	MI	0.432840864525322	0.307865723260142	84	44	0.16351982236405	0.41423657071849
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Aspergillaceae.g__Aspergillus.s__Aspergillus_chevalieri	Group	MI	0.436046265700975	0.32924302366608	84	70	0.189052984568778	0.423865241521667
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Pichiaceae.g__Ogataea	Group	MI	0.450412629262546	0.343800745063464	84	72	0.193820907620589	0.423865241521667
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Pichiaceae.g__Ogataea.s__Ogataea_parapolymorpha	Group	MI	0.450412629262546	0.343800745063464	84	72	0.193820907620589	0.423865241521667
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Nakaseomyces	Group	MI	0.422306292845371	0.320511559903582	84	41	0.191306849969512	0.423865241521667
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Nakaseomyces.s__.Candida._glabrata	Group	MI	0.422306292845371	0.320511559903582	84	41	0.191306849969512	0.423865241521667
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Tetrapisispora	Group	MI	0.509308223800832	0.390202189723133	84	65	0.195461173551442	0.423865241521667
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Torulaspora	Group	MI	0.368118412051576	0.280072005476619	84	79	0.192386206335874	0.423865241521667
k__Fungi.p__Ascomycota.c__Schizosaccharomycetes	Group	MI	0.154338565655591	0.11497263537621	84	84	0.18317301810628	0.423865241521667
k__Fungi.p__Ascomycota.c__Schizosaccharomycetes.o__Schizosaccharomycetales	Group	MI	0.154338565655591	0.11497263537621	84	84	0.18317301810628	0.423865241521667
k__Fungi.p__Ascomycota.c__Schizosaccharomycetes.o__Schizosaccharomycetales.f__Schizosaccharomycetaceae	Group	MI	0.154338565655591	0.11497263537621	84	84	0.18317301810628	0.423865241521667
k__Fungi.p__Ascomycota.c__Schizosaccharomycetes.o__Schizosaccharomycetales.f__Schizosaccharomycetaceae.g__Schizosaccharomyces	Group	MI	0.154338565655591	0.11497263537621	84	84	0.18317301810628	0.423865241521667
k__Fungi.p__Ascomycota.c__Schizosaccharomycetes.o__Schizosaccharomycetales.f__Schizosaccharomycetaceae.g__Schizosaccharomyces.s__Schizosaccharomyces_pombe	Group	MI	0.154338565655591	0.11497263537621	84	84	0.18317301810628	0.423865241521667
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Magnaporthales.f__Pyriculariaceae.g__Pyricularia.s__Pyricularia_oryzae	Group	MI	0.313849009476741	0.245421815813252	84	83	0.20456970324502	0.433986191788812
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Sordariales.f__Chaetomiaceae.g__Thermothelomyces	Group	MI	0.341657357292605	0.268542152927346	84	82	0.206874246863061	0.433986191788812
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Sordariales.f__Chaetomiaceae.g__Thermothelomyces.s__Thermothelomyces_thermophilus	Group	MI	0.341657357292605	0.268542152927346	84	82	0.206874246863061	0.433986191788812
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Naumovozyma.s__Naumovozyma_castellii	Group	MI	-0.335028306167802	0.268228256208447	84	80	0.21520369259937	0.446605512598692
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Lachancea.s__Lachancea_kluyveri	Group	MI	0.536245892321997	0.449417024643942	84	79	0.236230686584342	0.485026835221043
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Aspergillaceae.g__Aspergillus.s__Aspergillus_fumigatus	Group	MI	-0.29644450688251	0.255227765509607	84	81	0.248812493636218	0.50548222391358
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Clavicipitaceae	Group	MI	-0.190797504694633	0.167358779504087	84	82	0.257584224836982	0.517851618682682
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Candida.s__Candida_albicans	Group	MI	-0.441378519543699	0.40178750541599	84	65	0.275185061433953	0.54753316347168
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Kazachstania.s__Kazachstania_naganishii	Group	MI	-0.382879381446894	0.366814458564729	84	47	0.299647339477257	0.590121801215415
k__Fungi.p__Basidiomycota.c__Agaricomycetes	Group	MI	0.326678596154936	0.315543390713	84	74	0.303577514152834	0.591822830621182
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Torulaspora.s__Torulaspora_delbrueckii	Group	MI	0.329130990959521	0.321570412283675	84	70	0.309076139718812	0.596516949657307
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Pichiaceae.g__Brettanomyces.s__Brettanomyces_nanus	Group	MI	0.313266460692375	0.311293872726303	84	71	0.317214005864523	0.598803439450725
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Lachancea	Group	MI	0.342876047946489	0.344305452438238	84	81	0.322253423847848	0.598803439450725
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Fusarium.s__Fusarium_venenatum	Group	MI	0.273060758510472	0.274134181059682	84	74	0.322139508388611	0.598803439450725
k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales	Group	MI	0.327155715045158	0.335231263484443	84	72	0.331979108918277	0.598803439450725
k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Marasmiaceae	Group	MI	0.327155715045158	0.335231263484443	84	72	0.331979108918277	0.598803439450725
k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Marasmiaceae.g__Marasmius	Group	MI	0.327155715045158	0.335231263484443	84	72	0.331979108918277	0.598803439450725
k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Marasmiaceae.g__Marasmius.s__Marasmius_oreades	Group	MI	0.327155715045158	0.335231263484443	84	72	0.331979108918277	0.598803439450725
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Glomerellales	Group	MI	0.19200313809405	0.207016544568368	84	84	0.356400740112775	0.615119006980758
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Glomerellales.f__Glomerellaceae	Group	MI	0.19200313809405	0.207016544568368	84	84	0.356400740112775	0.615119006980758
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Glomerellales.f__Glomerellaceae.g__Colletotrichum	Group	MI	0.19200313809405	0.207016544568368	84	84	0.356400740112775	0.615119006980758
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Glomerellales.f__Glomerellaceae.g__Colletotrichum.s__Colletotrichum_higginsianum	Group	MI	0.19200313809405	0.207016544568368	84	84	0.356400740112775	0.615119006980758
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Ophiostomatales.f__Ophiostomataceae.g__Sporothrix.s__Sporothrix_brasiliensis	Group	MI	-0.219529761033827	0.236972556813537	84	84	0.356960252755673	0.615119006980758
k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Cladosporiales.f__Cladosporiaceae.g__Cladosporium.s__Cladosporium_cucumerinum	Group	MI	-0.132389951194259	0.156109871169581	84	83	0.39887536108902	0.681264997258238
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Pichiaceae.g__Brettanomyces	Group	MI	0.165886572016864	0.200620529334065	84	81	0.410711909825538	0.684414985708883
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Tetrapisispora.s__Tetrapisispora_phaffii	Group	MI	0.283104681068677	0.342857496060756	84	50	0.41135822975249	0.684414985708883
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Torulaspora.s__Torulaspora_globosa	Group	MI	0.315248772102827	0.377038411085378	84	62	0.405518145183334	0.684414985708883
k__Fungi.p__Ascomycota.c__Eurotiomycetes	Group	MI	0.121777766444634	0.151689443932946	84	84	0.424405497833404	0.694813474272122
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Trichocomaceae	Group	MI	0.252292286096421	0.319497966454618	84	70	0.432008377785775	0.694813474272122
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Trichocomaceae.g__Talaromyces	Group	MI	0.252292286096421	0.319497966454618	84	70	0.432008377785775	0.694813474272122
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Trichocomaceae.g__Talaromyces.s__Talaromyces_rugulosus	Group	MI	0.252292286096421	0.319497966454618	84	70	0.432008377785775	0.694813474272122
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Dipodascaceae	Group	MI	-0.19046342231306	0.251189431632477	84	81	0.450477429459349	0.706846698257352
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Dipodascaceae.g__Yarrowia	Group	MI	-0.19046342231306	0.251189431632477	84	81	0.450477429459349	0.706846698257352
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Dipodascaceae.g__Yarrowia.s__Yarrowia_lipolytica	Group	MI	-0.19046342231306	0.251189431632477	84	81	0.450477429459349	0.706846698257352
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Lachancea.s__Lachancea_thermotolerans	Group	MI	0.248922981460625	0.339403416272669	84	74	0.465398051085247	0.718574590875622
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Ophiostomatales.f__Ophiostomataceae.g__Sporothrix.s__Sporothrix_globosa	Group	MI	-0.200568183946552	0.271679029697576	84	82	0.46246767148311	0.718574590875622
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Pichiaceae	Group	MI	0.120947318704573	0.171996706078128	84	82	0.48392567858667	0.740617021690746
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Pichiaceae.g__Brettanomyces.s__Brettanomyces_bruxellensis	Group	MI	0.153763937056491	0.223962458856588	84	76	0.49429620566552	0.740617021690746
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Pichiaceae.g__Pichia	Group	MI	0.230203699716527	0.33586701723797	84	52	0.495023812425421	0.740617021690746
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Pichiaceae.g__Pichia.s__Pichia_kudriavzevii	Group	MI	0.230203699716527	0.33586701723797	84	52	0.495023812425421	0.740617021690746
k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Aspergillaceae.g__Aspergillus.s__Aspergillus_flavus	Group	MI	0.156186591953541	0.235191977430436	84	23	0.508501296931751	0.751676439519193
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Tetrapisispora.s__Tetrapisispora_blattae	Group	MI	0.250200174181177	0.378284445004584	84	44	0.510205251694375	0.751676439519193
k__Fungi	Group	MI	0.000196420621883302	0.000309663956436025	84	84	0.527649075211502	0.765686251998646
k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Fusarium.s__Fusarium_musae	Group	MI	0.247789660556835	0.387861668998574	84	42	0.52469392286636	0.765686251998646
k__Fungi.p__Ascomycota.c__Saccharomycetes	Group	MI	-0.0639370690654317	0.104301928506803	84	84	0.541572912209709	0.774248681899807
k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales	Group	MI	-0.0639370690654317	0.104301928506803	84	84	0.541572912209709	0.774248681899807
